CommonName,Phylum,Class,Order,Family,Genus,Species,LifeStage
Grandidierella,Arthropoda,Malacostraca,Amphipoda,Aoridae,Grandidierella,spp.,adult
Melita,Arthropoda,Malacostraca,Amphipoda,Hadzioidea,Melita,NA,adult
Ampithoe,Arthropoda,Malacostraca,Amphipoda,Ampithoidae,Ampithoe,NA,adult
Corophiid Juvenile,Arthropoda,Malacostraca,Amphipoda,Corophiidae,NA,NA,juvenile
Americorophium spinicorne,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Americorophium,spinicorne,adult
Americorophium stimpsoni,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Americorophium,stimpsoni,adult
Corophium alienense,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Corophium,alienense,adult
Gammarid juvenile,Arthropoda,Malacostraca,Amphipoda,Gammaridae,NA,NA,juvenile
Eogammarus,Arthropoda,Malacostraca,Amphipoda,Anisogammaridae,Eogammarus,NA,adult
Talitridae,Arthropoda,malacostraca,Amphipoda,Talitridae,NA,NA,adult
Cumaceans,Arthropoda,Malacostraca,Cumacea,NA,NA,NA,adult
crab zoea,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,larvae
Crab megalope,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,larvae
Exopalaemon,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Exopalaemon,modestus,adult
Shrimp Other,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,adult
Crayfish,Arthropoda,Malacostraca,Decapoda,Astacidae,Pacifastacus,NA,adult
Palaemonetes,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemonectes,NA,adult
Juvenile Shrimp,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,juvenile
Crangon,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,NA,adult
Exopalemon,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Exopalemon,NA,adult
Harris Mud Crab,Arthropoda,Malacostraca,Decapoda,NA,Rhithropanopeus,harrisii,adult
Mississippi Grass Shrimp,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemontetes,NA,adult
Palaemon,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemon,NA,adult
Isopods,Arthropoda,Malacostraca,Isopoda,NA,NA,NA,adult
Gnorimosphaeroma,Arthropoda,Malacostraca,Isopoda,Sphaeromatidae,Gnorimosphaeroma,insulare,adult
Asellidae,Arthropoda,Malacostraca,Isopoda,Asellidae,NA,NA,adult
Ligidium,Arthropoda,Malacostraca,Isopoda,Ligiidae,Ligidium,lates,adult
Caecidotea,Arthropoda,Malacostraca,Isopoda,Asellidae,Caecidotea,NA,adult
Munnidae,Arthropoda,Malacostraca,Isopoda,Munnidae,NA,NA,adult
Isopod other,Arthropoda,Malacostraca,Isopoda,NA,NA,NA,adult
Juvenile Isopod,Arthropoda,Malacostraca,Isopoda,NA,NA,NA,juvenile
Acanthomysis aspera,Arthropoda,Malacostraca,Mysidacea,NA,Acanthomysis,aspera,adult
Acanthomysis bowmani,Arthropoda,Malacostraca,Mysidacea,NA,Acanthomysis,bowmani,adult
Acanthomysis hwanhaiensis,Arthropoda,Malacostraca,Mysidacea,NA,Acanthomysis,hwanhaiensis,adult
Acanthomysis macropsis,Arthropoda,Malacostraca,Mysidacea,NA,Acanthomysis,macropsis,adult
Deltamysis homquistae,Arthropoda,Malacostraca,Mysidacea,NA,Deltamysis,homquistae,adult
Neomysis kadiakensis,Arthropoda,Malacostraca,Mysidacea,NA,Neomysis,kadiakensis,adult
Neomysis mercedis,Arthropoda,Malacostraca,Mysidacea,NA,Neomysis,mercedis,adult
Mysid Other,Arthropoda,Malacostraca,Mysidacea,NA,NA,NA,adult
Juvenile Mysid,Arthropoda,Malacostraca,Mysidacea,Mysidae,NA,NA,juvenile
Hyperacanthomysis longirostris,Arthropoda,Malacostraca,Mysidacea,Mysidae,Hyperacanthomysis,longirostris,adult
Tanaid,Arthropoda,Malacostraca,Tanaidacea,NA,NA,NA,adult
Malcostraca Other,Arthropoda,Malacostraca,NA,NA,NA,NA,adult
Ostracods,Arthropoda,Ostracoda,NA,NA,NA,NA,adult
Magnificent Bryozoan,Bryozoa,Phylactolaemata,Plumatellida,Pectinatellidae,Pectinatella,Pectinatella magnifica,adult
Fish,Chordata,Actinopterygii,NA,NA,NA,NA,larvae
American Shad,Chordata,Actinopterygii,NA,Clupeidae,Alosa,sapidissima,adult
Arrow Goby,Chordata,Actinopterygii,NA,Gobiidae,Clevelandia,ios,adult
Barred Surfperch,Chordata,Actinopterygii,NA,Embiotocidae,Amphistichus,argenteus,adult
Bat Ray,Chordata,Actinopterygii,NA,Myliobatidae,Myliobatis,californica,adult
Bay Goby,Chordata,Actinopterygii,NA,Gobiidae,Lepidogobius,lepidus,adult
Bay Pipefish,Chordata,Actinopterygii,NA,Syngnathidae,Syngnathus,leptorhynchus,adult
Big Skate,Chordata,Actinopterygii,NA,Rajidae,Raja,binoculata,adult
Bigscale Logperch,Chordata,Actinopterygii,NA,Percidae,Percidae,macrolepida,adult
Black Bass (unknown species),Chordata,Actinopterygii,NA,Centrarchidae,NA,NA,adult
Black Bullhead,Chordata,Actinopterygii,NA,Ictaluridae,Ameiurus,melas,adult
Black Crappie,Chordata,Actinopterygii,NA,Centrarchidae,Pomoxis,nigromaculatus,adult
Blackfordia,Chordata,Actinopterygii,NA,Blackfordiidae,Blackfordia,unknown,adult
Blue Catfish,Chordata,Actinopterygii,NA,Ictaluridae," 	Ictalurus",furcatus,adult
Bluefin Killifish,Chordata,Actinopterygii,NA,Fundulidae,Lucania,goodei,adult
Bluegill,Chordata,Actinopterygii,NA,Centrarchidae,Lepomis,macrochirus,adult
Brown Bullhead,Chordata,Actinopterygii,NA,Ictaluridae,Ameiurus,nebulosus,adult
California Roach,Chordata,Actinopterygii,NA,Cyprinidae,"	Hesperoleucus",symmetricus,adult
Chameleon Goby,Chordata,Actinopterygii,NA,Gobiidae,Tridentiger,trigonocephalus,adult
Channel Catfish,Chordata,Actinopterygii,NA,Ictaluridae,Ictalurus,punctatus,adult
Chinook Salmon,Chordata,Actinopterygii,NA,Salmonidae,Oncorhynchus,tshawytscha,adult
Chrysaora,Chordata,Actinopterygii,NA,Pelagiidae,Chrysaora,unkown,adult
Comb Jelly,Chordata,Actinopterygii,NA,Pleurobrachiidae,Pleurobrachia,NA,adult
Common Carp,Chordata,Actinopterygii,NA,Cyprinidae,Cyprinus,carpio,adult
Crappie spp.,Chordata,Actinopterygii,NA,Centrarchidae,Pomoxis,unidentified,adult
Cyprinid spp.,Chordata,Actinopterygii,NA,Cyprinidae,unknown,unidentified,adult
Delta Smelt,Chordata,Actinopterygii,NA,Osmeridae,Hypomesus,transpacificus,adult
Fathead Minnow,Chordata,Actinopterygii,NA,Cyprinidae,Pimephales,promelas,adult
Golden Shiner,Chordata,Actinopterygii,NA,Cyprinidae,Notemigonus,crysoleucas,adult
Goldfish,Chordata,Actinopterygii,NA,Cyprinidae,Carassius,auratus,adult
Green Sturgeon,Chordata,Actinopterygii,NA,Acipenseridae,Acipenser,medirostris,adult
Green Sunfish,Chordata,Actinopterygii,NA,Centrarchidae,Lepomis,cyanellus,adult
Hardhead,Chordata,Actinopterygii,NA,Cyprinidae,Mylopharodon,conocephalus,adult
Hitch,Chordata,Actinopterygii,NA,Cyprinidae,Lavinia,exilicauda,adult
Jacksmelt,Chordata,Actinopterygii,NA,Atherinopsidae,Atherinopsis,californiensis,adult
Lamprey spp.,Chordata,Actinopterygii,NA,Petromyzontidae,Lampetra,Unidentified,adult
Largemouth Bass,Chordata,Actinopterygii,NA,Centrarchidae,Micropterus,salmoides,adult
Longfin Smelt,Chordata,Actinopterygii,NA,Osmeridae,Spirinchus,thaleichthys,adult
Mississippi Silverside,Chordata,Actinopterygii,NA,Atherinidae,Menidia,audens,adult
Mosquitofish,Chordata,Actinopterygii,NA,Poeciliidae,Gambusia,affinis,adult
Northern Anchovy,Chordata,Actinopterygii,NA,Engraulidae,Engraulis,Mordax,adult
Osmeridae spp.,Chordata,Actinopterygii,NA,Osmeridae,unknown,unknown,adult
Pacific Herring,Chordata,Actinopterygii,NA,Clupeidae,Clupea,pallasi,adult
Pacific Lamprey,Chordata,Actinopterygii,NA,Petromyzontidae,Lampetra,tridentata,adult
Pacific Staghorn Sculpin,Chordata,Actinopterygii,NA,Cottidae,Leptocottus,armatus,adult
Plainfin Midshipman,Chordata,Actinopterygii,NA,Batrachoididae,Porichthys,notatus,adult
Prickly Sculpin,Chordata,Actinopterygii,NA,Cottidae,Cottus,asper,adult
Pumpkinseed,Chordata,Actinopterygii,NA,Centrarchidae,Lepomis,gibbosus,adult
Rainwater Killifish,Chordata,Actinopterygii,NA,Fundulidae,Lucania,parva,adult
Red Shiner,Chordata,Actinopterygii,NA,Cyprinidae,Cyprinella,lutrensis,adult
Redear,Chordata,Actinopterygii,NA,Centrarchidae,Lepomis,microlophus,adult
Redeye Bass,Chordata,Actinopterygii,NA,Centrarchidae,Micropterus,coosae,adult
Riffle Sculpin,Chordata,Actinopterygii,NA,Cottidae,Cottus,gulosus,adult
River Lamprey,Chordata,Actinopterygii,NA,Petromyzontidae,Lampetra,RL,adult
Sacramento Blackfish,Chordata,Actinopterygii,NA,Cyprinidae,Orthodon,microlepidotus,adult
Sacramento Perch,Chordata,Actinopterygii,NA,Centrarchidae,Archoplites,interruptus,adult
Sacramento Pikeminnow,Chordata,Actinopterygii,NA,Cyprinidae,Ptychocheilus,grandis,adult
Sacramento Sucker,Chordata,Actinopterygii,NA,Catostomidae,Catostomus,occidentalis,adult
Shimofuri Goby,Chordata,Actinopterygii,NA,Gobiidae,Tridentiger,bifasciatus,adult
Shokihaze Goby,Chordata,Actinopterygii,NA,Gobiidae,Tridentiger,NA,adult
Smallmouth Bass,Chordata,Actinopterygii,NA,Centrarchidae,Micropterus,dolomieui,adult
Speckled Dace,Chordata,Actinopterygii,NA,Cyprinidae,Rhinichthys,NA,adult
Splittail,Chordata,Actinopterygii,NA,Cyprinidae,Pogonichthys,macrolepidotus,adult
Spotted Bass,Chordata,Actinopterygii,NA,Centrarchidae,Micropterus,punctulatus,adult
Starry Flounder,Chordata,Actinopterygii,NA,Pleuronectidae,Platichthys,stellatus,adult
Steelhead,Chordata,Actinopterygii,NA,Salmonidae,Oncorhynchus,mykiss,adult
Striped Bass,Chordata,Actinopterygii,NA,Percichthyidae,Morone,saxatilis,adult
Sunfish (unknown species),Chordata,Actinopterygii,NA,Centrarchidae,NA,NA,adult
Surf Smelt,Chordata,Actinopterygii,NA,Osmeridae,Hypomesus,pretiosus,adult
Threadfin Shad,Chordata,Actinopterygii,NA,Clupeidae,Dorosoma,petenense,adult
Threespine Stickleback,Chordata,Actinopterygii,NA,Gasterosteidae,Gasterosteus,aculeatus,adult
Topsmelt,Chordata,Actinopterygii,NA,Atherinopsidae,Atherinopsidae,affinis,adult
Tridentiger Spp.,Chordata,Actinopterygii,NA,Gobiidae,Tridentiger,NA,adult
Tule Perch,Chordata,Actinopterygii,NA,Embiotocidae,Hysterocarpus,traski,adult
Unidentifiable Fish,Chordata,Actinopterygii,NA,NA,NA,NA,adult
Wakasagi,Chordata,Actinopterygii,NA,Osmeridae,Hypomesus,traski,adult
Warmouth,Chordata,Actinopterygii,NA,Centrarchidae,Lepomis,gluosus,adult
White Catfish,Chordata,Actinopterygii,NA,Ictaluridae,Ameiurus,catus,adult
White Crappie,Chordata,Actinopterygii,NA,Centrarchidae,Pomoxis,annularis,adult
White Croaker,Chordata,Actinopterygii,NA,Sciaenidae,Sciaenidae,lineatus,adult
White Sturgeon,Chordata,Actinopterygii,NA,Acipenseridae,Acipenser,transmontanus,adult
Yellow Bullhead,Chordata,Actinopterygii,NA,Ictaluridae,Ameiurus,natalis,adult
Yellowfin Goby,Chordata,Actinopterygii,NA,Gobiidae,Acanthogobius,flavimanus,adult
Hydra,Cnidaria,Hydrozoa,Hydrida,Hydridae,Hydra,NA,adult
Cnidaria Other,Cnidaria,NA,NA,NA,NA,NA,adult
Aequorea spp.,Cnidaria,Hydrozoa,NA,Aequoreidae,Aequorea,unknown,adult
Jellyfish Unid,Cnidaria,Hydrozoa,NA,NA,NA,NA,adult
Maeotias,Cnidaria,Hydrozoa,NA,Olindiidae,Maeotias,NA,adult
Moon Jellyfish,Cnidaria,Hydrozoa,NA,Ulmaridae,Aurelia,NA,adult
Potamocorbula,Mollusca,Bivalvia,Myoida,Corbulidae,Potamocorbula,amurensis,adult
Juvenile Clam,Mollusca,Bivalvia,Unknown,Unknown,Unknown,Unknown,juvenile
Corbicula,Mollusca,Bivalvia,Veneroida,Corbiculidae,Corbicula,fluminea,adult
Clam Other,Mollusca,Bivalvia,NA,NA,NA,NA,adult
Fluminicola,Mollusca,Gastopoda,NA,Lythoglyphidae,Fluminicola,NA,adult
Fossaria,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,Fossaria,NA,adult
Lymnaea,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,Lymnaea,NA,adult
limpet,Mollusca,Gastropoda,Limnophila,Ancylus,Ferrissia,californica,adult
Hydrobiidae,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,NA,NA,adult
Nudibranch,Mollusca,Gastropoda,Nudibranchia,NA,NA,NA,adult
Gyraulus,Mollusca,Gastropoda,NA,Planorbidae,Gyraulus,NA,adult
Melanoides tuberculata,Mollusca,Gastropoda,NA,Thiaridae,Melanoides,tuberculata,adult
Snail Other,Mollusca,Gastropoda,NA,NA,NA,NA,adult
Physa,Mollusca,Gastropoda,NA,Physidae,Physa,NA,adult
Planorbella,Mollusca,Gastropoda,NA,Planorbidae,Planorbella,NA,adult
Planorbidae UNID,Mollusca,Gastropoda,NA,Planorbidae,NA,NA,adult
Slug,Mollusca,Gastropoda,NA,NA,NA,NA,adult
Nematode,Nematoda,NA,NA,NA,NA,NA,adult
Prostoma,Nemertea,Enopla,Monostilifera,Tetrastemmatidae,Prostoma,NA,adult
Nemertea,Nemertea,NA,NA,NA,NA,NA,adult
Planaria,Platyhelminthes,Rhabditophora,Tricladida,Dugesiidae,Girardia,tigrina,adult
Platyias,Rotifera,Eurotatoria,Ploima,Brachionidae,Platyias,NA,adult
Kellicottia,Rotifera,Eurotatoria,Ploima,Brachionidae,Kellicottia,NA,adult
Asplanchna,Rotifera,Monogononta,Ploima,Asplanchnidae,Asplanchna,NA,adult
Synchaeta bicornis,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,bicornis,adult
Keratella,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,NA,adult
Polyarthra,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,NA,adult
Synchaeta,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,NA,adult
Trichocerca,Rotifera,Monogononta,Ploima,Trichocercidae,Trichocerca,NA,adult
Branchionus,Rotifera,Monogononta,Ploima,Brachionidae,Branchionus,NA,adult
Rotifer Other,Rotifera,NA,NA,NA,NA,NA,adult
Tardigrade,Tardigrades,NA,NA,NA,NA,NA,adult
Animal material UNID,NA,NA,NA,NA,NA,NA,NA
Invertebrate UNID,NA,NA,NA,NA,NA,NA,NA
